2017, 07, 31, 02, 01, 51.535343, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54330, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.567925, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54330, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.568922, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54330, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.568923, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.601158, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.602207, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.605305, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54330, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.637753, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.670842, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.703551, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.736754, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 51.769440, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54331, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
2017, 07, 31, 02, 01, 54.737098, TCP, "HoneyPot SMB Port 445 Hit", 47.89.186.185, 54651, 172.16.0.4, 445,  United States,  Virginia,  N/A,  N/A,  38.658199,  -77.249702
