07/02/17-04:17:55.272637 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39442
07/02/17-04:17:57.050598 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47930
07/02/17-04:17:57.782039 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39757
07/02/17-04:17:59.781033 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40052
07/02/17-04:18:01.779028 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47208
07/02/17-04:18:03.248502 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,41342
07/02/17-04:18:05.086447 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42276
07/02/17-04:18:06.988644 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48456
07/02/17-04:18:09.793228 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48644
07/02/17-04:18:11.786733 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34608
07/02/17-04:18:12.361043 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43382
07/02/17-04:18:14.947056 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37715
07/02/17-04:20:13.779048 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48183
07/02/17-04:20:15.688078 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47690
07/02/17-04:20:17.708521 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,41288
07/02/17-04:20:19.601160 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47394
07/02/17-04:20:21.790614 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40276
07/02/17-04:20:23.300781 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47389
07/02/17-04:20:25.784045 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33123
07/02/17-04:20:27.771255 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33568
07/02/17-04:20:29.769915 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40468
07/02/17-04:20:31.705491 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42507
07/02/17-04:20:32.779349 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39797
07/02/17-04:20:41.817794 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37696
07/02/17-04:20:42.525172 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44101
07/02/17-04:20:43.328034 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45641
07/02/17-04:20:44.125134 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33334
07/02/17-04:20:45.067678 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36106
07/02/17-04:20:45.799339 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38191
07/02/17-04:20:47.274378 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38239
07/02/17-04:20:48.983211 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47417
07/02/17-04:20:49.767010 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48927
07/02/17-04:20:51.786051 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46336
07/02/17-04:20:53.802968 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45646
07/02/17-04:20:55.786747 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38445
07/02/17-04:20:57.768050 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38241
07/02/17-04:21:03.784333 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43638
07/02/17-04:21:05.779593 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34163
07/02/17-04:21:07.770532 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46605
07/02/17-04:21:09.654778 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42526
07/02/17-04:21:11.767549 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48932
07/02/17-04:21:13.721045 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38401
07/02/17-04:21:15.779869 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34663
07/02/17-04:21:17.550669 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33329
07/02/17-04:21:19.708386 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33904
07/02/17-04:21:21.786925 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43853
07/02/17-04:21:23.783025 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34161
07/02/17-04:21:24.402058 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45059
07/02/17-04:21:25.866123 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34918
07/02/17-04:21:27.776983 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45614
07/02/17-04:21:29.785161 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44375
07/02/17-04:21:31.767827 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33300
07/02/17-04:21:33.773006 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34914
07/02/17-04:21:34.234755 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48236
07/02/17-04:21:37.775396 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33569
07/02/17-04:21:39.658160 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43297
07/02/17-04:21:41.476113 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48510
07/02/17-04:21:43.107952 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39985
07/02/17-04:21:43.775717 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,49003
07/02/17-04:21:45.799625 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46443
07/02/17-04:21:47.814773 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33056
07/02/17-04:21:51.156792 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47423
07/02/17-04:21:53.986546 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40987
07/02/17-04:21:55.799233 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,35889
07/02/17-04:21:56.432060 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,35908
07/02/17-04:21:59.546073 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34083
07/02/17-04:22:01.548255 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47147
07/02/17-04:22:03.688426 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46975
07/02/17-04:22:05.775346 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40540
07/02/17-04:22:07.788852 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42762
07/02/17-04:22:09.813538 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42574
07/02/17-04:22:13.215201 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37441
07/02/17-04:22:14.963281 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39033
07/02/17-04:22:16.195032 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37125
07/02/17-04:22:17.772633 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45640
07/02/17-04:22:19.805476 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,35406
07/02/17-04:22:21.304983 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,41243
07/02/17-04:22:27.786752 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38721
07/02/17-04:22:29.776672 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47445
07/02/17-04:22:31.792531 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40212
07/02/17-04:22:34.358239 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,35612
07/02/17-04:22:35.064861 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33540
07/02/17-04:22:36.207833 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33323
07/02/17-04:22:37.745289 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42520
07/02/17-04:22:39.633739 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44061
07/02/17-04:22:40.799019 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39456
07/02/17-04:22:44.869372 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42758
07/02/17-04:22:46.064652 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47635
07/02/17-04:22:47.208784 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40810
07/02/17-04:22:49.765592 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34822
07/02/17-04:22:50.612207 ,TCP,"TCP Timestamp is outside of PAWS window",172.16.0.12,8081,77.136.86.1,47979
07/02/17-04:22:51.638022 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34850
07/02/17-04:22:53.778061 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46916
07/02/17-04:22:54.499265 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38240
07/02/17-04:22:59.719566 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47366
07/02/17-04:23:01.784300 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37920
07/02/17-04:23:03.764314 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46137
07/02/17-04:23:05.755999 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44068
07/02/17-04:23:07.818322 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37465
07/02/17-04:23:11.783695 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44352
07/02/17-04:23:13.553835 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36696
07/02/17-04:23:15.699007 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37692
07/02/17-04:23:17.657999 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38747
07/02/17-04:23:19.802822 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48456
07/02/17-04:23:21.784368 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,32806
07/02/17-04:24:29.640093 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40969
07/02/17-04:24:36.441362 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34130
07/02/17-04:24:55.488795 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48410
07/02/17-04:24:57.481250 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44576
07/02/17-04:25:06.278048 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42105
07/02/17-04:25:07.819636 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39026
07/02/17-04:25:09.785172 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48765
07/02/17-04:25:11.885298 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36700
07/02/17-04:25:14.284873 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39709
07/02/17-04:25:15.176820 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,41067
07/02/17-04:25:17.785327 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47425
07/02/17-04:25:19.925777 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33098
07/02/17-04:25:22.237943 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47896
07/02/17-04:25:24.870802 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38971
07/02/17-04:25:26.779871 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33353
07/02/17-04:25:32.273154 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39727
07/02/17-04:25:33.053404 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47645
07/02/17-04:25:34.484852 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48192
07/02/17-04:25:36.275176 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36972
07/02/17-04:25:38.297957 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44592
07/02/17-04:25:40.122708 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38984
07/02/17-04:25:44.283098 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34364
07/02/17-04:25:52.703263 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42619
07/02/17-04:25:57.637405 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39680
07/02/17-04:25:58.805674 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,37492
07/02/17-04:26:01.987021 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44567
07/02/17-04:26:04.011556 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48509
07/02/17-04:26:06.290165 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34084
07/02/17-04:26:07.061504 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45172
07/02/17-04:26:10.941898 ,TCP,"TCP Timestamp is outside of PAWS window",172.16.0.12,8081,77.136.86.1,45607
07/02/17-04:26:11.501050 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34430
07/02/17-04:26:12.276993 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36447
07/02/17-04:26:16.040380 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33611
07/02/17-04:26:17.998357 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38233
07/02/17-04:26:20.066244 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40532
07/02/17-04:26:21.832255 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38699
07/02/17-04:26:23.709050 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34925
07/02/17-04:26:25.639739 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42611
07/02/17-04:26:27.698655 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43797
07/02/17-04:26:29.600095 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39486
07/02/17-04:26:32.088693 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42769
07/02/17-04:26:37.958531 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43377
07/02/17-04:26:40.348031 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39719
07/02/17-04:26:40.973472 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34574
07/02/17-04:26:42.477999 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36621
07/02/17-04:26:46.133994 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47156
07/02/17-04:26:48.203892 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46198
07/02/17-04:26:50.168787 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44147
07/02/17-04:26:52.119197 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39189
07/02/17-04:26:54.254389 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47424
07/02/17-04:26:55.616277 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39247
07/02/17-04:26:58.293104 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,47215
07/02/17-04:27:00.185356 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48253
07/02/17-04:27:02.185947 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42780
07/02/17-04:27:04.276987 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48420
07/02/17-04:27:04.837146 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39216
07/02/17-04:27:05.853762 ,TCP,"TCP Timestamp is outside of PAWS window",172.16.0.12,8081,77.136.86.1,43855
07/02/17-04:27:07.401993 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48161
07/02/17-04:27:10.277920 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45369
07/02/17-04:27:16.293074 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38662
07/02/17-04:27:18.284762 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40824
07/02/17-04:27:20.196697 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43605
07/02/17-04:27:22.194201 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39266
07/02/17-04:27:24.304987 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45085
07/02/17-04:27:26.237034 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33597
07/02/17-04:27:28.296590 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48408
07/02/17-04:27:30.305637 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45439
07/02/17-04:27:31.954966 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38675
07/02/17-04:27:34.283698 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33555
07/02/17-04:27:35.849434 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,32816
07/02/17-04:27:38.026032 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,41226
07/02/17-04:27:40.298286 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34898
07/02/17-04:27:42.081528 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45588
07/02/17-04:27:44.185220 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,45316
07/02/17-04:27:46.300609 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,46400
07/02/17-04:27:48.295220 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48718
07/02/17-04:27:50.306464 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,34891
07/02/17-04:27:52.217943 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33316
07/02/17-04:27:54.276260 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,36896
07/02/17-04:27:56.285886 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33069
07/02/17-04:27:57.725020 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38740
07/02/17-04:28:00.185677 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38152
07/02/17-04:28:02.256501 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,39452
07/02/17-04:28:04.305753 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,44305
07/02/17-04:28:05.998921 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43378
07/02/17-04:28:08.035295 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,40482
07/02/17-04:28:10.305279 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33027
07/02/17-04:28:10.794077 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,43328
07/02/17-04:28:13.535274 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48422
07/02/17-04:28:15.557162 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,33863
07/02/17-04:28:16.495604 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,48744
07/02/17-04:28:18.297703 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,38012
07/02/17-04:28:20.297254 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42497
07/02/17-04:28:22.277375 ,TCP,"Reset outside window",172.16.0.12,8081,77.136.86.1,42073
