07/18/17-02:09:42.503141 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,64858,172.16.0.4,445
07/18/17-02:09:45.415773 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.494751 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.497171 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.579746 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.660466 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.741737 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.836699 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:09:45.916119 ,TCP,"HoneyPot SMB Port 445 Hit",201.119.199.106,65187,172.16.0.4,445
07/18/17-02:10:16.187342 ,TCP,"HoneyPot Telnet Port 23 Hit",77.29.235.220,10457,172.16.0.4,23
07/18/17-02:10:16.417282 ,TCP,"HoneyPot Telnet Port 23 Hit",77.29.235.220,10457,172.16.0.4,23
07/18/17-02:10:16.419446 ,TCP,"HoneyPot Telnet Port 23 Hit",77.29.235.220,59417,172.16.0.4,23
07/18/17-02:10:16.800455 ,TCP,"HoneyPot Telnet Port 23 Hit",77.29.235.220,59417,172.16.0.4,23
07/18/17-02:12:17.267119 ,TCP,"HoneyPot Telnet Port 23 Hit",77.29.235.220,59417,172.16.0.4,23
07/18/17-02:12:32.147627 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.255731 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.473763 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.474421 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.583698 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.770411 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.804791 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:32.915529 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:12:33.020562 ,TCP,"HoneyPot SMTP Port 25 Hit",190.60.102.194,32216,172.16.0.4,25
07/18/17-02:14:23.609530 ,TCP,"HoneyPot Telnet Port 23 Hit",205.151.127.17,39935,172.16.0.4,23
07/18/17-02:14:23.639913 ,TCP,"HoneyPot Telnet Port 23 Hit",205.151.127.17,39935,172.16.0.4,23
07/18/17-02:14:32.772302 ,TCP,"HoneyPot Telnet Port 23 Hit",205.151.127.17,39935,172.16.0.4,23
07/18/17-02:14:32.803795 ,TCP,"HoneyPot Telnet Port 23 Hit",205.151.127.17,39935,172.16.0.4,23
07/18/17-02:15:32.770755 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:32.906921 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.099917 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.130501 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.317079 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.348776 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.535972 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.567378 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.708155 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:15:33.786240 ,TCP,"HoneyPot SMTP Port 25 Hit",41.226.11.226,52105,172.16.0.4,25
07/18/17-02:19:07.681943 ,TCP,"HoneyPot SMTP Port 25 Hit",77.54.56.232,62495,172.16.0.4,25
07/18/17-02:19:07.857445 ,TCP,"HoneyPot SMTP Port 25 Hit",77.54.56.232,62495,172.16.0.4,25
07/18/17-02:19:08.080226 ,TCP,"HoneyPot SMTP Port 25 Hit",77.54.56.232,62495,172.16.0.4,25
07/18/17-02:19:08.295248 ,TCP,"HoneyPot SMTP Port 25 Hit",77.54.56.232,62495,172.16.0.4,25
07/18/17-02:19:08.515125 ,TCP,"HoneyPot SMTP Port 25 Hit",77.54.56.232,62495,172.16.0.4,25
07/18/17-02:19:08.686895 ,TCP,"HoneyPot SMTP Port 25 Hit",77.54.56.232,62495,172.16.0.4,25
