07/07/17-11:26:26.578949 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.579089 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37352,172.16.0.4,80
07/07/17-11:26:26.584138 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37360,172.16.0.4,80
07/07/17-11:26:26.584139 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.585228 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40014,172.16.0.4,21
07/07/17-11:26:26.589985 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37353,172.16.0.4,80
07/07/17-11:26:26.590214 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37354,172.16.0.4,80
07/07/17-11:26:26.591191 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40021,172.16.0.4,21
07/07/17-11:26:26.595089 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37355,172.16.0.4,80
07/07/17-11:26:26.597561 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37357,172.16.0.4,80
07/07/17-11:26:26.625260 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37353,172.16.0.4,80
07/07/17-11:26:26.628245 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37354,172.16.0.4,80
07/07/17-11:26:26.629123 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40014,172.16.0.4,21
07/07/17-11:26:26.629343 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37362,172.16.0.4,80
07/07/17-11:26:26.629344 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37353,172.16.0.4,80
07/07/17-11:26:26.631139 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.631141 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37362,172.16.0.4,80
07/07/17-11:26:26.632498 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45407,172.16.0.4,25
07/07/17-11:26:26.632718 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37360,172.16.0.4,80
07/07/17-11:26:26.632978 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.633323 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37355,172.16.0.4,80
07/07/17-11:26:26.633324 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37358,172.16.0.4,80
07/07/17-11:26:26.633467 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.633470 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37357,172.16.0.4,80
07/07/17-11:26:26.632978 ,TCP,"POLICY-OTHER Adobe ColdFusion admin interface access attempt",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.635947 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.641544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37360,172.16.0.4,80
07/07/17-11:26:26.641733 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37359,172.16.0.4,80
07/07/17-11:26:26.677291 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37360,172.16.0.4,80
07/07/17-11:26:26.681277 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37359,172.16.0.4,80
07/07/17-11:26:26.682296 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37358,172.16.0.4,80
07/07/17-11:26:26.682297 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37357,172.16.0.4,80
07/07/17-11:26:26.682801 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.683335 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37364,172.16.0.4,80
07/07/17-11:26:26.683679 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37362,172.16.0.4,80
07/07/17-11:26:26.686595 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.686597 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37358,172.16.0.4,80
07/07/17-11:26:26.686598 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37359,172.16.0.4,80
07/07/17-11:26:26.686802 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37364,172.16.0.4,80
07/07/17-11:26:26.686803 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.689463 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.693712 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37362,172.16.0.4,80
07/07/17-11:26:26.725289 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.729293 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37362,172.16.0.4,80
07/07/17-11:26:26.734796 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37360,172.16.0.4,80
07/07/17-11:26:26.735957 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37364,172.16.0.4,80
07/07/17-11:26:26.735959 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37366,172.16.0.4,80
07/07/17-11:26:26.736096 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37361,172.16.0.4,80
07/07/17-11:26:26.736097 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.736250 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.738282 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37366,172.16.0.4,80
07/07/17-11:26:26.739251 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.739253 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.743164 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37364,172.16.0.4,80
07/07/17-11:26:26.781338 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37364,172.16.0.4,80
07/07/17-11:26:26.786373 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37362,172.16.0.4,80
07/07/17-11:26:26.787411 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37368,172.16.0.4,80
07/07/17-11:26:26.787413 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.787700 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37366,172.16.0.4,80
07/07/17-11:26:26.788018 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.788018 ,TCP,"POLICY-OTHER Adobe ColdFusion admin interface access attempt",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.789356 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37368,172.16.0.4,80
07/07/17-11:26:26.789605 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.792543 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37366,172.16.0.4,80
07/07/17-11:26:26.795130 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.829354 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37366,172.16.0.4,80
07/07/17-11:26:26.833297 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.837578 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37364,172.16.0.4,80
07/07/17-11:26:26.838699 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37368,172.16.0.4,80
07/07/17-11:26:26.838701 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37369,172.16.0.4,80
07/07/17-11:26:26.838841 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.840729 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37369,172.16.0.4,80
07/07/17-11:26:26.841937 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.846050 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37368,172.16.0.4,80
07/07/17-11:26:26.881189 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.881191 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37368,172.16.0.4,80
07/07/17-11:26:26.888565 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37370,172.16.0.4,80
07/07/17-11:26:26.889416 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37366,172.16.0.4,80
07/07/17-11:26:26.890223 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40014,172.16.0.4,21
07/07/17-11:26:26.890224 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,39998,172.16.0.4,21
07/07/17-11:26:26.890364 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40028,172.16.0.4,21
07/07/17-11:26:26.890545 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.890546 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37367,172.16.0.4,80
07/07/17-11:26:26.890698 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:26.891001 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37369,172.16.0.4,80
07/07/17-11:26:26.891506 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37370,172.16.0.4,80
07/07/17-11:26:26.892520 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:26.894791 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.897324 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37369,172.16.0.4,80
07/07/17-11:26:26.933152 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:26.937297 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37369,172.16.0.4,80
07/07/17-11:26:26.940660 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37368,172.16.0.4,80
07/07/17-11:26:26.949425 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:26.949675 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37370,172.16.0.4,80
07/07/17-11:26:26.949957 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:26.949957 ,TCP,"POLICY-OTHER Adobe ColdFusion admin interface access attempt",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:26.951368 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:26.952116 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37370,172.16.0.4,80
07/07/17-11:26:26.954950 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:26.989294 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37370,172.16.0.4,80
07/07/17-11:26:26.993268 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:27.000781 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40038,172.16.0.4,21
07/07/17-11:26:27.001445 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40038,172.16.0.4,21
07/07/17-11:26:27.001594 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37369,172.16.0.4,80
07/07/17-11:26:27.002083 ,TCP,"HoneyPot SMTP Port 25 Hit",192.168.0.100,45429,172.16.0.4,25
07/07/17-11:26:27.002285 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.002631 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37374,172.16.0.4,80
07/07/17-11:26:27.004538 ,TCP,"HoneyPot FTP Port 21 Hit",192.168.0.100,40038,172.16.0.4,21
07/07/17-11:26:27.004539 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37374,172.16.0.4,80
07/07/17-11:26:27.007041 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.053415 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37371,172.16.0.4,80
07/07/17-11:26:27.054157 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37374,172.16.0.4,80
07/07/17-11:26:27.057258 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37374,172.16.0.4,80
07/07/17-11:26:27.093304 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37374,172.16.0.4,80
07/07/17-11:26:27.103336 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37370,172.16.0.4,80
07/07/17-11:26:27.115454 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.116688 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.117915 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.119250 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.120470 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.121703 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126732 ,TCP,"(http_inspect) TOO MANY PIPELINED REQUESTS",172.16.0.4,80,10.0.0.1,37372
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.122932 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.124160 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.125391 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.126544 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.128272 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.129248 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138542 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138542 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138542 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138542 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138542 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138543 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138543 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138543 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138543 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138543 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138701 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138701 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138701 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138701 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138701 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138703 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138703 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138901 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.138902 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.139044 ,TCP,"HoneyPot HTTP Port 80 Hit",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.153901 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.153901 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.153901 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.153901 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.153901 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.155254 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.155254 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.155254 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.155254 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.155254 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.156586 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.156586 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.156586 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.156586 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.156586 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.157913 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.157913 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.157913 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.157913 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.157913 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.158787 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.158787 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.158787 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.158787 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.158787 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.159339 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
07/07/17-11:26:27.159339 ,TCP,"(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE",10.0.0.1,37372,172.16.0.4,80
