07/25/17-02:00:46.314171 ,TCP,"HoneyPot SMB Port 445 Hit",14.142.181.2,56532,172.16.0.4,445
07/25/17-02:00:46.580407 ,TCP,"HoneyPot SMB Port 445 Hit",14.142.181.2,56532,172.16.0.4,445
07/25/17-02:00:46.580409 ,TCP,"HoneyPot SMB Port 445 Hit",14.142.181.2,56532,172.16.0.4,445
07/25/17-02:00:46.824374 ,TCP,"HoneyPot SMB Port 445 Hit",14.142.181.2,56532,172.16.0.4,445
07/25/17-02:01:32.591937 ,TCP,"HoneyPot SMB Port 445 Hit",103.70.109.51,26621,172.16.0.4,445
07/25/17-02:01:32.870416 ,TCP,"HoneyPot SMB Port 445 Hit",103.70.109.51,26621,172.16.0.4,445
07/25/17-02:01:32.870417 ,TCP,"HoneyPot SMB Port 445 Hit",103.70.109.51,26621,172.16.0.4,445
07/25/17-02:01:33.151805 ,TCP,"HoneyPot SMB Port 445 Hit",103.70.109.51,26621,172.16.0.4,445
07/25/17-02:02:25.604948 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60592,172.16.0.4,445
07/25/17-02:02:25.804423 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60592,172.16.0.4,445
07/25/17-02:02:25.814296 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60592,172.16.0.4,445
07/25/17-02:02:25.816693 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:26.054652 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60592,172.16.0.4,445
07/25/17-02:02:26.055692 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:26.056694 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:26.275446 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:26.485393 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:26.695412 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:26.895414 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:27.095530 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,60620,172.16.0.4,445
07/25/17-02:02:28.415405 ,TCP,"HoneyPot SMB Port 445 Hit",113.160.132.104,56047,172.16.0.4,445
07/25/17-02:02:28.637003 ,TCP,"HoneyPot SMB Port 445 Hit",113.160.132.104,56047,172.16.0.4,445
07/25/17-02:02:28.637957 ,TCP,"HoneyPot SMB Port 445 Hit",113.160.132.104,56047,172.16.0.4,445
07/25/17-02:02:28.861594 ,TCP,"HoneyPot SMB Port 445 Hit",113.160.132.104,56047,172.16.0.4,445
07/25/17-02:02:29.906103 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,61026,172.16.0.4,445
07/25/17-02:02:30.105349 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,61026,172.16.0.4,445
07/25/17-02:02:30.126380 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,61026,172.16.0.4,445
07/25/17-02:02:30.325491 ,TCP,"HoneyPot SMB Port 445 Hit",89.45.41.38,61026,172.16.0.4,445
