07/23/17-13:42:47.861160 ,TCP,"HoneyPot SMB Port 445 Hit",80.82.65.79,42866,172.16.0.4,445
07/23/17-13:42:47.976940 ,TCP,"HoneyPot SMB Port 445 Hit",80.82.65.79,42866,172.16.0.4,445
07/23/17-13:44:36.868006 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,5698,172.16.0.4,445
07/23/17-13:44:37.040586 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,5698,172.16.0.4,445
07/23/17-13:44:37.040588 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,5698,172.16.0.4,445
07/23/17-13:44:37.216691 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,5698,172.16.0.4,445
07/23/17-13:45:29.456182 ,TCP,"HoneyPot Telnet Port 23 Hit",121.207.82.240,46483,172.16.0.4,23
07/23/17-13:45:29.667492 ,TCP,"HoneyPot Telnet Port 23 Hit",121.207.82.240,46483,172.16.0.4,23
07/23/17-13:45:29.690321 ,TCP,"HoneyPot Telnet Port 23 Hit",121.207.82.240,32955,172.16.0.4,23
07/23/17-13:45:29.923648 ,TCP,"HoneyPot Telnet Port 23 Hit",121.207.82.240,32955,172.16.0.4,23
07/23/17-13:46:00.455430 ,TCP,"HoneyPot Telnet Port 23 Hit",121.207.82.240,32955,172.16.0.4,23
07/23/17-13:46:00.687763 ,TCP,"HoneyPot Telnet Port 23 Hit",121.207.82.240,32955,172.16.0.4,23
07/23/17-13:46:56.233098 ,TCP,"HoneyPot SMB Port 445 Hit",185.207.36.114,58622,172.16.0.4,445
07/23/17-13:46:56.398205 ,TCP,"HoneyPot SMB Port 445 Hit",185.207.36.114,58622,172.16.0.4,445
07/23/17-13:46:56.399134 ,TCP,"HoneyPot SMB Port 445 Hit",185.207.36.114,58622,172.16.0.4,445
07/23/17-13:46:56.566892 ,TCP,"HoneyPot SMB Port 445 Hit",185.207.36.114,58622,172.16.0.4,445
07/23/17-13:47:44.212962 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,4890,172.16.0.4,445
07/23/17-13:47:44.384520 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,4963,172.16.0.4,445
07/23/17-13:47:44.386519 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,4890,172.16.0.4,445
07/23/17-13:47:44.386524 ,TCP,"HoneyPot SMB Port 445 Hit",77.40.2.42,4890,172.16.0.4,445
