08/18/17-02:01:32.806424 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,53920,172.16.0.4,445
08/18/17-02:01:32.979611 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,53920,172.16.0.4,445
08/18/17-02:01:32.980580 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,53920,172.16.0.4,445
08/18/17-02:01:33.156935 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,53920,172.16.0.4,445
08/18/17-02:04:39.891597 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57949,172.16.0.4,445
08/18/17-02:04:40.053445 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57949,172.16.0.4,445
08/18/17-02:04:40.054397 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57949,172.16.0.4,445
08/18/17-02:04:40.054398 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:40.220267 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57949,172.16.0.4,445
08/18/17-02:04:40.227769 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:40.228819 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:40.404917 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:40.579026 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:40.753167 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:40.927065 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:41.100994 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,57967,172.16.0.4,445
08/18/17-02:04:43.926769 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.098956 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.099991 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.275529 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.448649 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.622039 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.795031 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:04:44.968617 ,TCP,"HoneyPot SMB Port 445 Hit",188.68.117.84,58379,172.16.0.4,445
08/18/17-02:11:50.712421 ,TCP,"HoneyPot SMB Port 445 Hit",217.153.238.222,27184,172.16.0.4,445
08/18/17-02:11:50.896338 ,TCP,"HoneyPot SMB Port 445 Hit",217.153.238.222,27184,172.16.0.4,445
