2017, 07, 02, 04, 22, 36.207833, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33323,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 37.745289, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42520,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 39.633739, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44061,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 40.799019, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39456,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 44.869372, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42758,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 46.064652, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47635,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 47.208784, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 40810,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 49.765592, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34822,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 50.612207, TCP, "TCP Timestamp is outside of PAWS window", 172.16.0.12, 8081, 77.136.86.1, 47979,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 51.638022, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34850,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 53.778061, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 46916,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 54.499265, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38240,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 22, 59.719566, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47366,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 01.784300, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 37920,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 03.764314, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 46137,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 05.755999, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44068,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 07.818322, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 37465,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 11.783695, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44352,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 13.553835, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36696,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 15.699007, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 37692,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 17.657999, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38747,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 19.802822, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48456,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 23, 21.784368, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 32806,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 24, 29.640093, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 40969,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 24, 36.441362, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34130,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 24, 55.488795, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48410,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 24, 57.481250, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44576,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 06.278048, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42105,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 07.819636, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39026,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 09.785172, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48765,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 11.885298, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36700,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 14.284873, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39709,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 15.176820, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 41067,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 17.785327, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47425,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 19.925777, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33098,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 22.237943, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47896,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 24.870802, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38971,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 26.779871, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33353,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 32.273154, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39727,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 33.053404, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47645,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 34.484852, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48192,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 36.275176, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36972,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 38.297957, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44592,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 40.122708, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38984,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 44.283098, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34364,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 52.703263, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42619,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 57.637405, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39680,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 25, 58.805674, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 37492,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 01.987021, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44567,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 04.011556, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48509,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 06.290165, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34084,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 07.061504, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45172,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 10.941898, TCP, "TCP Timestamp is outside of PAWS window", 172.16.0.12, 8081, 77.136.86.1, 45607,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 11.501050, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34430,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 12.276993, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36447,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 16.040380, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33611,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 17.998357, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38233,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 20.066244, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 40532,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 21.832255, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38699,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 23.709050, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34925,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 25.639739, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42611,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 27.698655, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43797,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 29.600095, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39486,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 32.088693, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42769,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 37.958531, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43377,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 40.348031, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39719,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 40.973472, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34574,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 42.477999, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36621,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 46.133994, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47156,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 48.203892, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 46198,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 50.168787, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44147,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 52.119197, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39189,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 54.254389, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47424,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 55.616277, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39247,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 26, 58.293104, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47215,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 00.185356, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48253,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 02.185947, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42780,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 04.276987, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48420,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 04.837146, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39216,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 05.853762, TCP, "TCP Timestamp is outside of PAWS window", 172.16.0.12, 8081, 77.136.86.1, 43855,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 07.401993, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48161,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 10.277920, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45369,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 16.293074, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38662,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 18.284762, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 40824,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 20.196697, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43605,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 22.194201, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39266,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 24.304987, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45085,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 26.237034, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33597,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 28.296590, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48408,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 30.305637, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45439,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 31.954966, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38675,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 34.283698, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33555,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 35.849434, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 32816,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 38.026032, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 41226,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 40.298286, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34898,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 42.081528, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45588,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 44.185220, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45316,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 46.300609, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 46400,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 48.295220, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48718,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 50.306464, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34891,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 52.217943, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33316,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 54.276260, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36896,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 56.285886, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33069,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 27, 57.725020, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38740,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 00.185677, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38152,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 02.256501, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39452,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 04.305753, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 44305,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 05.998921, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43378,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 08.035295, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 40482,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 10.305279, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33027,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 10.794077, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43328,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 13.535274, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48422,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 15.557162, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33863,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 16.495604, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48744,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 18.297703, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38012,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 20.297254, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42497,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 22.277375, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42073,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 24.257689, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42795,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 26.082898, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33619,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 27.918014, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 41040,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 28, 29.808590, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36956,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 30, 28.285673, TCP, "TCP Timestamp is outside of PAWS window", 172.16.0.12, 8081, 77.136.86.1, 48718,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 30, 47.003290, TCP, "Consecutive TCP small segments exceeding threshold", 172.16.0.12, 8081, 77.136.86.1, 42866,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 14.678374, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33560,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 15.666185, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38711,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 17.554681, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34383,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 20.257811, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 35075,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 22.250227, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 33878,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 26.256925, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 32792,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 28.265328, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 34915,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 30.270069, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 41258,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 34.161867, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47956,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 44.248217, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43267,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 46.256682, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39533,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 50.255029, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47127,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 51.894007, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39962,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 54.257405, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48214,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 56.253722, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39734,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 56.879137, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47224,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 34, 59.344775, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38522,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 00.268849, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36715,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 02.272476, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 45380,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 04.267737, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 48909,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 06.265648, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36184,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 08.252474, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43100,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 11.405526, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 37757,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 12.264962, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38690,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 17.620435, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 36391,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 20.026958, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 39688,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 22.122273, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 43811,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 23.967882, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 46203,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 25.656989, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 47394,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 27.518938, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 42054,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 29.961510, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 38740,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 31.889589, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 32813,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 02, 04, 35, 33.956489, TCP, "Reset outside window", 172.16.0.12, 8081, 77.136.86.1, 46961,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
