2017, 06, 30, 09, 41, 57.364386, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36253, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 57.583925, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36256, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 58.364133, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36266, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 58.605007, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36269, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 58.940088, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36273, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 59.246861, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36276, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 59.336603, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36278, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 41, 59.707688, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36282, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 42, 00.210113, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36288, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 09, 42, 00.396850, TCP, "Reset outside window", 172.16.0.12, 8081, 10.0.0.1, 36290, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 06, 30, 11, 59, 48.964181, none, "(spp_sdf) SDF Combination Alert", 23.228.128.201, none, 172.16.0.12, none,  United States,  Missouri,  Kansas City,  64113,  39.014198,  -94.595100
2017, 06, 30, 12, 00, 21.588606, none, "(spp_sdf) SDF Combination Alert", 23.228.128.201, none, 172.16.0.12, none,  United States,  Missouri,  Kansas City,  64113,  39.014198,  -94.595100
2017, 06, 30, 15, 35, 57.148970, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50370,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 35, 57.980538, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50397,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 35, 58.300429, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50405,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 35, 58.775126, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50415,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 35, 59.098356, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50425,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 35, 59.405630, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50434,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 35, 59.734249, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50443,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 00.054921, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50452,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 00.370040, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50461,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 00.689940, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50470,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 01.009922, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50480,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 01.326911, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50488,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 01.649894, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50503,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 01.982688, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50512,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 02.307155, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50519,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 02.636004, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50528,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 03.190392, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50542,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 03.746053, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50558,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 04.065017, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50566,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 04.397539, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50571,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 04.722245, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50580,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 05.041782, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50587,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 05.380004, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50598,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 05.741851, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50609,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 15, 36, 06.317624, TCP, "Reset outside window", 172.16.0.12, 8081, 108.16.61.90, 50623,  United States,  Pennsylvania,  Malvern,  19355,  40.040199,  -75.533203
2017, 06, 30, 16, 04, 12.385330, none, "(spp_sdf) SDF Combination Alert", 23.59.189.96, none, 172.16.0.12, none,  United States,  Massachusetts,  Cambridge,  02142,  42.362598,  -71.084297
2017, 06, 30, 17, 07, 07.845744, TCP, "Reset outside window", 172.16.0.12, 8081, 94.230.150.6, 49770,  Czech Republic,  Hlavni mesto Praha,  Prague,  14000,  50.083302,  14.466700
2017, 06, 30, 17, 07, 08.923319, TCP, "Reset outside window", 172.16.0.12, 8081, 94.230.150.6, 49771,  Czech Republic,  Hlavni mesto Praha,  Prague,  14000,  50.083302,  14.466700
2017, 06, 30, 17, 07, 35.057875, TCP, "Reset outside window", 172.16.0.12, 8081, 94.230.150.6, 49822,  Czech Republic,  Hlavni mesto Praha,  Prague,  14000,  50.083302,  14.466700
2017, 06, 30, 17, 07, 36.055439, TCP, "Reset outside window", 172.16.0.12, 8081, 94.230.150.6, 49825,  Czech Republic,  Hlavni mesto Praha,  Prague,  14000,  50.083302,  14.466700
