2017, 06, 29, 09, 57, 48.736516 , TCP, "Reset outside window", 192.168.0.100, 47997, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 48.951321 , TCP, "Reset outside window", 192.168.0.100, 48000, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 49.025687 , TCP, "Reset outside window", 192.168.0.100, 48001, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 49.164716 , TCP, "Reset outside window", 192.168.0.100, 48003, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 49.233043 , TCP, "Reset outside window", 192.168.0.100, 48004, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 49.918508 , TCP, "Reset outside window", 192.168.0.100, 48013, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 49.979179 , TCP, "Reset outside window", 192.168.0.100, 48014, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 50.098875 , TCP, "Reset outside window", 192.168.0.100, 48017, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 50.276303 , TCP, "Reset outside window", 192.168.0.100, 48020, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 50.398412 , TCP, "Reset outside window", 192.168.0.100, 48022, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 50.462454 , TCP, "Reset outside window", 192.168.0.100, 48023, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 50.649638 , TCP, "Reset outside window", 192.168.0.100, 48026, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 50.892306 , TCP, "Reset outside window", 192.168.0.100, 48030, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.010086 , TCP, "Reset outside window", 192.168.0.100, 48032, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.130527 , TCP, "Reset outside window", 192.168.0.100, 48034, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.248624 , TCP, "Reset outside window", 192.168.0.100, 48036, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.307856 , TCP, "Reset outside window", 192.168.0.100, 48037, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.430891 , TCP, "Reset outside window", 192.168.0.100, 48039, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.490740 , TCP, "Reset outside window", 192.168.0.100, 48040, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.549579 , TCP, "Reset outside window", 192.168.0.100, 48041, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.609863 , TCP, "Reset outside window", 192.168.0.100, 48042, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.667184 , TCP, "Reset outside window", 192.168.0.100, 48043, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.726760 , TCP, "Reset outside window", 192.168.0.100, 48044, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.786846 , TCP, "Reset outside window", 192.168.0.100, 48045, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.885521 , TCP, "Reset outside window", 192.168.0.100, 48046, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.948241 , TCP, "Reset outside window", 192.168.0.100, 48047, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 51.990582 , TCP, "Reset outside window", 192.168.0.100, 48048, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 52.065315 , TCP, "Reset outside window", 192.168.0.100, 48050, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 52.182980 , TCP, "Reset outside window", 192.168.0.100, 48052, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 52.242930 , TCP, "Reset outside window", 192.168.0.100, 48053, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 52.302117 , TCP, "Reset outside window", 192.168.0.100, 48054, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 52.361685 , TCP, "Reset outside window", 192.168.0.100, 48055, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
