06/24/17-10:58:57.711210 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42165,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE0D5948D,0xA12C8AB7,,0x0,128,0,27560,40,40960,,,,
06/24/17-10:58:57.793350 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42166,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1887963B,0x2A5BF35F,,0x0,128,0,27574,40,40960,,,,
06/24/17-10:58:57.871988 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42167,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEDC5B56C,0x9662C1E8,,0x0,128,0,27588,40,40960,,,,
06/24/17-10:58:57.956453 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42168,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE710C9DE,0x8A4D5FA,,0x0,128,0,27602,40,40960,,,,
06/24/17-10:58:58.032596 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42169,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5D96CF1C,0xEC108AA4,,0x0,128,0,27616,40,40960,,,,
06/24/17-10:58:58.129060 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42170,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9AE75A1D,0x9F6E1FC1,,0x0,128,0,27630,40,40960,,,,
06/24/17-10:58:58.209410 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42171,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC4514155,0xC4DFB3F1,,0x0,128,0,27644,40,40960,,,,
06/24/17-10:58:58.299048 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42172,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x13B0EB3F,0xD701EEE8,,0x0,128,0,27658,40,40960,,,,
06/24/17-10:58:58.377706 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42173,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x28A761E3,0x1AD6E4,,0x0,128,0,27672,40,40960,,,,
06/24/17-10:58:58.430576 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42174,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x838B1C84,0x1FA70168,,0x0,128,0,27687,40,40960,,,,
06/24/17-10:58:58.541898 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42176,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9718B4C0,0x487C9154,,0x0,128,0,27704,40,40960,,,,
06/24/17-10:58:58.624936 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42177,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB2997F3,0xF156ED0F,,0x0,128,0,27718,40,40960,,,,
06/24/17-10:58:58.712756 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42178,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8AB0E6FA,0x7A542AE5,,0x0,128,0,27732,40,40960,,,,
06/24/17-10:58:58.802368 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42179,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x49732B97,0xA278449C,,0x0,128,0,27746,40,40960,,,,
06/24/17-10:58:58.916890 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42180,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4F9004FD,0x3507D734,,0x0,128,0,27760,40,40960,,,,
06/24/17-10:58:58.994616 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42181,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB045305C,0xD2EC3570,,0x0,128,0,27774,40,40960,,,,
06/24/17-10:58:59.074770 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42182,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9869EF6,0x8A46D67,,0x0,128,0,27788,40,40960,,,,
06/24/17-10:58:59.151608 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42183,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA657B107,0xF392DB2C,,0x0,128,0,27802,40,40960,,,,
06/24/17-10:58:59.228442 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42184,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2CC430CB,0x42B52F74,,0x0,128,0,27816,40,40960,,,,
06/24/17-10:58:59.308445 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42185,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7C8E6ACF,0x628B73CC,,0x0,128,0,27830,40,40960,,,,
06/24/17-10:58:59.390817 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42186,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x247CBE13,0x62D60D34,,0x0,128,0,27844,40,40960,,,,
06/24/17-10:58:59.474933 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42187,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x64D4CACE,0xA3C2309F,,0x0,128,0,27858,40,40960,,,,
06/24/17-10:58:59.560121 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42188,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDBE933EA,0x41751C85,,0x0,128,0,27872,40,40960,,,,
06/24/17-10:59:00.058850 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42189,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD53B1929,0x9FD7A005,,0x0,128,0,27886,40,40960,,,,
06/24/17-10:59:00.145289 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42190,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x71F6C9DD,0x5F9BCEDE,,0x0,128,0,27900,40,40960,,,,
06/24/17-10:59:00.220525 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42191,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x79EA6F1B,0x7003C0D3,,0x0,128,0,27914,40,40960,,,,
06/24/17-10:59:00.298590 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42192,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB98520D1,0x25D4EE32,,0x0,128,0,27928,40,40960,,,,
06/24/17-10:59:00.377384 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42193,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1EE72F07,0xC3A5F1CD,,0x0,128,0,27942,40,40960,,,,
06/24/17-10:59:00.431773 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42194,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA0F5332D,0xFBAD7543,,0x0,128,0,27957,40,40960,,,,
06/24/17-10:59:00.563133 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42196,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4A041C57,0x81046894,,0x0,128,0,27974,40,40960,,,,
06/24/17-10:59:00.651291 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42197,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD9BCCA0B,0x76D6D83B,,0x0,128,0,27988,40,40960,,,,
06/24/17-10:59:00.771135 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42198,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x71F83284,0xED7E808D,,0x0,128,0,28002,40,40960,,,,
06/24/17-10:59:00.852425 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42199,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5883B1CD,0x4A185F15,,0x0,128,0,28016,40,40960,,,,
06/24/17-10:59:00.934983 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42200,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7BBC015F,0xA75FDA88,,0x0,128,0,28030,40,40960,,,,
06/24/17-10:59:01.021255 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42201,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1DFBDB51,0xDDA0B0E7,,0x0,128,0,28044,40,40960,,,,
06/24/17-10:59:01.103254 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42202,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF36435E8,0x9FAABD8B,,0x0,128,0,28058,40,40960,,,,
06/24/17-10:59:01.181380 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42203,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE7977623,0x12DA2683,,0x0,128,0,28072,40,40960,,,,
06/24/17-10:59:01.260220 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42204,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5B895AE5,0xE47A80D,,0x0,128,0,28086,40,40960,,,,
06/24/17-10:59:01.342665 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42205,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE2D32EA6,0x94D937B9,,0x0,128,0,28100,40,40960,,,,
06/24/17-10:59:01.434562 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42206,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x88FCDFB3,0xA6EBD202,,0x0,128,0,28114,40,40960,,,,
06/24/17-10:59:01.519631 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42207,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB6BEFD41,0x4D031B5A,,0x0,128,0,28128,40,40960,,,,
06/24/17-10:59:01.617196 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42208,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDFF57B89,0xB7DF96B4,,0x0,128,0,28142,40,40960,,,,
06/24/17-10:59:01.705256 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42209,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4CF60C79,0x7A1A8BBA,,0x0,128,0,28156,40,40960,,,,
06/24/17-10:59:01.800127 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42210,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA724B58,0xEC3E674E,,0x0,128,0,28170,40,40960,,,,
06/24/17-10:59:01.886501 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42211,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA7883BC,0x6B17F62,,0x0,128,0,28184,40,40960,,,,
06/24/17-10:59:01.975140 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42212,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x13ABB36B,0x22C992ED,,0x0,128,0,28198,40,40960,,,,
06/24/17-10:59:02.060626 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42213,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE040120D,0x38F12A0A,,0x0,128,0,28212,40,40960,,,,
06/24/17-10:59:02.149429 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42214,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE0291A8,0x8B7B9186,,0x0,128,0,28226,40,40960,,,,
06/24/17-10:59:02.224566 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42215,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x33F66849,0x454FC3BE,,0x0,128,0,28240,40,40960,,,,
06/24/17-10:59:02.299407 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42216,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1A42B41,0xD4EA8925,,0x0,128,0,28254,40,40960,,,,
06/24/17-10:59:02.372833 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42217,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x18A56C5C,0xEAE0A031,,0x0,128,0,28268,40,40960,,,,
06/24/17-10:59:02.426628 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42218,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7FE68904,0x9FC44621,,0x0,128,0,28282,40,40960,,,,
06/24/17-10:59:02.522060 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42220,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7AA09C7D,0xCB4A1557,,0x0,128,0,28300,40,40960,,,,
06/24/17-10:59:02.599199 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42221,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2FABD55,0xAF101B02,,0x0,128,0,28314,40,40960,,,,
06/24/17-10:59:02.676041 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42222,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x68DCBD93,0xB410B63C,,0x0,128,0,28328,40,40960,,,,
06/24/17-10:59:02.746420 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42223,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x509BAA87,0xC6C73D0A,,0x0,128,0,28342,40,40960,,,,
06/24/17-10:59:02.819496 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42224,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6C093971,0xAF81B209,,0x0,128,0,28356,40,40960,,,,
06/24/17-10:59:02.915124 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42225,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xBF7AEEF3,0x6C92DBC6,,0x0,128,0,28370,40,40960,,,,
06/24/17-10:59:02.985035 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42226,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x53C64D9,0x6126887F,,0x0,128,0,28384,40,40960,,,,
06/24/17-10:59:03.065085 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42227,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD90C0822,0xDE8EE0DF,,0x0,128,0,28398,40,40960,,,,
06/24/17-10:59:03.542998 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42228,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4C0B245B,0x624E317E,,0x0,128,0,28412,40,40960,,,,
06/24/17-10:59:03.618978 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42229,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xCCCE2680,0xDB7B43E4,,0x0,128,0,28426,40,40960,,,,
06/24/17-10:59:03.698808 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42230,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF5EA8940,0xCF576B53,,0x0,128,0,28440,40,40960,,,,
06/24/17-10:59:03.774245 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42231,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x598530C3,0x3F398AE5,,0x0,128,0,28454,40,40960,,,,
06/24/17-10:59:03.858771 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42232,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDE261E69,0x29679DC5,,0x0,128,0,28468,40,40960,,,,
06/24/17-10:59:03.945129 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42233,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC2E5DA8E,0xFB2F9BC0,,0x0,128,0,28482,40,40960,,,,
06/24/17-10:59:04.029819 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42234,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x47D84260,0x2C6A64D4,,0x0,128,0,28496,40,40960,,,,
06/24/17-10:59:04.111727 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42235,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD44C57A,0x9E3A3CF7,,0x0,128,0,28510,40,40960,,,,
06/24/17-10:59:04.206042 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42236,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDD0847F8,0xC0972AC,,0x0,128,0,28524,40,40960,,,,
06/24/17-10:59:04.432276 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42237,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB3ED3EA7,0x1C5745CD,,0x0,128,0,28537,40,40960,,,,
06/24/17-10:59:04.532442 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42239,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6C9F22AF,0x21FF62,,0x0,128,0,28555,40,40960,,,,
06/24/17-10:59:04.628923 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42240,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x846ABF1A,0x6805B2F5,,0x0,128,0,28569,40,40960,,,,
06/24/17-10:59:04.717932 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42241,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA8FD212,0x11ECDA85,,0x0,128,0,28583,40,40960,,,,
06/24/17-10:59:04.824400 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42242,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD539F773,0x8C0C9B85,,0x0,128,0,28597,40,40960,,,,
06/24/17-10:59:04.921781 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42243,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x14EF4322,0x45712C0D,,0x0,128,0,28611,40,40960,,,,
06/24/17-10:59:05.005343 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42244,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x96959E59,0x90B9807E,,0x0,128,0,28625,40,40960,,,,
06/24/17-10:59:05.118513 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42245,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7AE51A82,0x77D7C056,,0x0,128,0,28639,40,40960,,,,
06/24/17-10:59:05.218386 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42246,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x79855679,0xD8035031,,0x0,128,0,28653,40,40960,,,,
06/24/17-10:59:05.305682 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42247,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD4230591,0xA8CCB061,,0x0,128,0,28667,40,40960,,,,
06/24/17-10:59:05.384482 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42248,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x26B00361,0xBDE1898A,,0x0,128,0,28681,40,40960,,,,
06/24/17-10:59:05.460784 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42249,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4321DE59,0x46708CA0,,0x0,128,0,28695,40,40960,,,,
06/24/17-10:59:05.536305 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42250,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1BA52954,0x8507460B,,0x0,128,0,28709,40,40960,,,,
06/24/17-10:59:05.613298 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42251,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDAD6C038,0x1DB308FA,,0x0,128,0,28723,40,40960,,,,
06/24/17-10:59:05.688071 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42252,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x31D39572,0x9B669288,,0x0,128,0,28737,40,40960,,,,
06/24/17-10:59:05.768110 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42253,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7B9D0737,0x46CF608E,,0x0,128,0,28751,40,40960,,,,
06/24/17-10:59:05.848378 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42254,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2B7E0B24,0x2009D836,,0x0,128,0,28765,40,40960,,,,
06/24/17-10:59:05.929200 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42255,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5ED2DC0E,0xAE8D309E,,0x0,128,0,28779,40,40960,,,,
06/24/17-10:59:06.008063 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42256,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8F02C7B3,0x6257D845,,0x0,128,0,28793,40,40960,,,,
06/24/17-10:59:06.091606 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42257,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5C7FD356,0x3B5A76D7,,0x0,128,0,28807,40,40960,,,,
06/24/17-10:59:06.168136 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42258,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6F380632,0x48DFB66A,,0x0,128,0,28821,40,40960,,,,
06/24/17-10:59:06.251103 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42259,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xAA097BD0,0x3717150E,,0x0,128,0,28835,40,40960,,,,
06/24/17-10:59:06.341680 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42260,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7BDEB937,0x9BE910F7,,0x0,128,0,28849,40,40960,,,,
06/24/17-10:59:06.424063 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42261,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x33FC286E,0xCB79688C,,0x0,128,0,28863,40,40960,,,,
06/24/17-10:59:06.508663 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42263,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF68CDAE,0x6F6E6195,,0x0,128,0,28881,40,40960,,,,
06/24/17-10:59:06.594027 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42264,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD99D5FC1,0xDA5A9F74,,0x0,128,0,28895,40,40960,,,,
06/24/17-10:59:06.703203 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42265,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xCF3F6982,0x36A912DA,,0x0,128,0,28909,40,40960,,,,
06/24/17-10:59:06.803656 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42266,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD5788CBE,0x1940CDEA,,0x0,128,0,28923,40,40960,,,,
06/24/17-10:59:06.897115 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42267,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x20D09504,0xF94ACE44,,0x0,128,0,28937,40,40960,,,,
06/24/17-10:59:06.971796 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42268,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF99294B3,0x9DD39139,,0x0,128,0,28951,40,40960,,,,
06/24/17-10:59:07.048813 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42269,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD5E260C5,0xF1AC4C62,,0x0,128,0,28965,40,40960,,,,
06/24/17-10:59:07.126920 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42270,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x31EAA89,0x5950A7BD,,0x0,128,0,28979,40,40960,,,,
06/24/17-10:59:07.206912 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42271,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD9BE1578,0xBD7467F1,,0x0,128,0,28993,40,40960,,,,
06/24/17-10:59:07.290857 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42272,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2896AAA4,0x1CF0E0DF,,0x0,128,0,29007,40,40960,,,,
06/24/17-10:59:07.367955 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,42273,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD544EBFF,0x4E02D7AE,,0x0,128,0,29021,40,40960,,,,
